date,catalogodatos.gub.uy,dados.gov.br,data.comsode.eu,data.gov.ie,data.gov.ro,data.gov.si,data.gov.sk,data.gov.uk,data.gv.at,datahub.io,energydata.info,hubofdata.ru,odn.opendata.sk,opendata.government.bg,opendata.hu,opendata.praha.eu,www.data.gov.sg,www.europeandataportal.eu,www.govdata.de,www.hri.fi,www.opendataphilly.org,www.publicdata.eu
20131224,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20131225,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20131226,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20131227,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20131228,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20131229,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20131230,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20131231,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140101,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140102,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140103,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140104,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140105,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140106,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140107,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140109,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140110,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140111,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140112,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140113,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140114,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140115,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140116,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140117,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140118,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140119,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140120,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140121,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140122,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140123,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140124,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140125,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140126,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140127,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140128,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140129,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140130,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140131,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140201,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140202,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140203,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140204,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140205,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140206,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140207,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140208,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140209,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140210,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140211,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140212,-1,-1,-1,-1,-1,-1,15,15,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20140213,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140214,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140215,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140216,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140218,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140219,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140220,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140221,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140222,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140223,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140224,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140225,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140226,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140227,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140228,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140301,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140304,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140305,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140306,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140307,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140308,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140309,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140310,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140311,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140312,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140313,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140314,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140315,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140316,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140317,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140318,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140319,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140320,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140321,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140322,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140323,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140324,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140325,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140326,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140327,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140328,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140329,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140331,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140401,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140402,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140405,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140407,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140408,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140409,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140410,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140411,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140412,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140414,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140415,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140416,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140417,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140418,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140419,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140420,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140421,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140422,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
