date,catalogodatos.gub.uy,dados.gov.br,data.comsode.eu,data.gov.ie,data.gov.ro,data.gov.si,data.gov.sk,data.gov.uk,data.gv.at,datahub.io,energydata.info,hubofdata.ru,odn.opendata.sk,opendata.government.bg,opendata.hu,opendata.praha.eu,www.data.gov.sg,www.europeandataportal.eu,www.govdata.de,www.hri.fi,www.opendataphilly.org,www.publicdata.eu
20140423,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140424,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140426,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140427,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140428,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140429,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140430,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140501,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140502,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140503,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140504,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140505,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140506,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140507,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140509,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140510,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140513,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140514,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140515,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140517,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140518,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140520,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140521,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140522,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140523,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140524,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140525,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140526,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140527,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140528,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140529,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140530,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140531,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140601,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140602,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140603,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140604,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140605,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140606,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140607,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140608,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140609,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140610,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140611,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140612,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140613,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140615,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140616,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140617,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140618,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140619,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140624,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140625,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140626,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140627,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140628,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140629,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140630,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140701,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140702,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140703,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140704,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140705,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140706,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140707,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,36,-1,-1,15
20140708,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,38,-1,-1,15
20140709,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,38,-1,-1,15
20140710,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,38,-1,-1,15
20140711,4,15,-1,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,-1,-1,-1,-1,38,-1,-1,15
20140714,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140715,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140716,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140717,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140718,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140719,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140720,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140721,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140722,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140723,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140724,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140725,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140726,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140727,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140728,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140729,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140730,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140731,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140801,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140802,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140803,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140804,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,38,-1,-1,15
20140806,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140807,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140808,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140809,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140810,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140811,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140812,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140813,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140814,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140815,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140816,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140817,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140818,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140819,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140820,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140821,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140822,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140823,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140824,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140825,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140827,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140828,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140829,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140830,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140831,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140903,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140904,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140905,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140906,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140907,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140909,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140910,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140911,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140912,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140913,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140914,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140916,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140917,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140918,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140919,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140920,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140921,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140924,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140925,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140926,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140927,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140928,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140929,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20140930,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141001,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141002,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141003,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141004,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141005,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141006,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141007,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141008,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141009,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141010,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141011,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141012,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141013,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141014,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141015,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141016,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141017,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141018,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141019,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141020,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141022,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141023,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141024,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141025,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141027,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141028,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141029,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141030,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141031,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141101,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141102,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141104,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141105,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141106,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141107,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141108,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141109,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141110,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141111,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141112,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141113,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141114,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141115,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141116,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141117,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141118,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141119,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141120,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141121,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141122,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141123,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141124,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141126,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141127,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141130,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141201,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141202,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141203,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141204,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141205,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141206,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141207,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141208,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141209,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141210,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141212,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141213,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141214,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141215,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141217,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141218,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141219,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141222,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141223,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141224,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141225,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141226,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141227,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141228,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141229,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141230,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20141231,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
