date,catalogodatos.gub.uy,dados.gov.br,data.comsode.eu,data.gov.ie,data.gov.ro,data.gov.si,data.gov.sk,data.gov.uk,data.gv.at,datahub.io,energydata.info,hubofdata.ru,odn.opendata.sk,opendata.government.bg,opendata.hu,opendata.praha.eu,www.data.gov.sg,www.europeandataportal.eu,www.govdata.de,www.hri.fi,www.opendataphilly.org,www.publicdata.eu
20150101,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150102,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150103,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150106,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150108,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150112,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150113,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150115,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150129,4,15,15,15,-1,-1,-1,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150130,4,15,15,15,-1,-1,-1,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150202,4,15,15,15,-1,-1,-1,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150203,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150205,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150206,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150208,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150209,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150210,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150211,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150212,4,15,15,15,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150221,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150222,4,15,15,-1,-1,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150223,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150224,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150225,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150226,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150227,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150228,4,15,15,-1,-1,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150301,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150302,4,15,15,-1,-1,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150303,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150304,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150305,4,15,-1,-1,-1,-1,-1,-1,-1,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150306,4,15,15,-1,-1,-1,-1,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150307,4,15,15,-1,-1,-1,-1,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150308,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150309,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150310,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150311,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150312,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150313,4,15,-1,-1,-1,-1,15,-1,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150314,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150315,4,15,15,-1,-1,-1,15,-1,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150316,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150317,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150318,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150319,4,15,-1,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150320,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150321,4,15,15,-1,-1,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150322,4,15,15,-1,-1,-1,15,15,3,-1,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150323,4,15,15,-1,-1,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150324,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150325,4,15,-1,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150326,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150327,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150328,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150329,4,15,15,-1,4,-1,15,-1,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150330,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150331,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150401,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150402,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150403,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150404,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150405,4,15,15,-1,4,-1,15,-1,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150406,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150407,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150408,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150409,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150410,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150411,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150412,4,15,15,-1,4,-1,15,-1,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150413,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150414,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150415,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150416,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150417,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150418,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150419,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150420,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150421,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150422,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150423,4,-1,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150424,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150425,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150426,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150427,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150428,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150429,4,15,15,-1,5,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150430,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150501,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150502,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150503,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150504,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150505,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150506,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150507,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150508,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150509,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150510,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150511,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150512,4,15,-1,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150513,4,15,-1,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150514,4,15,-1,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150515,4,15,-1,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150516,4,15,15,-1,4,-1,-1,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150517,4,15,15,-1,4,-1,-1,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150518,4,-1,15,-1,4,-1,-1,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150519,4,15,15,-1,4,-1,15,15,3,-1,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150520,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150521,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150522,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150523,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150524,4,15,-1,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150525,4,15,-1,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150526,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150527,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150528,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150529,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150530,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150531,-1,15,15,-1,4,-1,15,15,3,-1,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150601,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150602,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150603,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150604,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150605,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150606,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150607,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150608,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150609,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150610,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150611,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150612,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150613,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150614,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150615,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150616,4,-1,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150617,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150618,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150619,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,-1
20150620,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150621,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150622,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150623,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150624,4,15,15,-1,4,-1,15,15,3,-1,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150625,4,15,15,-1,4,-1,15,15,-1,-1,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150626,4,15,15,-1,4,-1,15,15,-1,-1,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150627,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150628,4,15,15,-1,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150629,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150630,4,15,15,-1,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150701,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150702,4,15,15,15,4,-1,15,15,3,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150703,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150704,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150705,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150706,4,-1,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150707,4,15,15,15,4,-1,-1,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150708,4,15,15,15,4,-1,-1,15,4,-1,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150709,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150710,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150711,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150712,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150713,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150714,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150715,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150716,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150717,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150718,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150719,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150720,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150721,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150722,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150723,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150724,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150725,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150726,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150727,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150728,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150729,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150730,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,-1,-1,-1,15
20150731,4,15,15,15,4,-1,15,-1,4,-1,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150801,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150802,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150803,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150804,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150805,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150806,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150807,4,15,15,15,4,-1,15,15,-1,15,-1,-1,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150808,4,15,15,15,4,-1,15,-1,4,15,-1,-1,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150809,4,15,15,15,4,-1,15,15,4,15,-1,-1,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150810,4,15,15,15,4,-1,15,15,4,15,-1,-1,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150811,4,15,15,15,4,-1,15,15,-1,15,-1,-1,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150812,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150813,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150814,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150815,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150818,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150819,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150820,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150821,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150822,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150823,4,-1,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150824,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150825,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150826,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150827,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,37,-1,-1,15
20150828,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150829,4,15,15,15,4,-1,15,-1,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150830,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150831,4,15,15,15,4,-1,15,-1,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150901,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150902,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150903,4,15,15,15,4,-1,15,15,4,-1,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150904,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150905,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150906,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150907,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150908,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150909,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150910,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150911,4,15,15,15,4,-1,15,15,4,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150912,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150913,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150914,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,-1,15,-1,-1,-1,39,-1,-1,15
20150915,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
