date,catalogodatos.gub.uy,dados.gov.br,data.comsode.eu,data.gov.ie,data.gov.ro,data.gov.si,data.gov.sk,data.gov.uk,data.gv.at,datahub.io,energydata.info,hubofdata.ru,odn.opendata.sk,opendata.government.bg,opendata.hu,opendata.praha.eu,www.data.gov.sg,www.europeandataportal.eu,www.govdata.de,www.hri.fi,www.opendataphilly.org,www.publicdata.eu
20150916,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150917,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150918,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150919,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150920,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150921,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150922,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150923,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150924,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150925,4,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150926,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150927,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150928,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150929,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20150930,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151001,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151002,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151003,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151004,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151005,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151006,4,15,15,15,4,-1,15,-1,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151007,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151008,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151009,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151010,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151011,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151012,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151013,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151014,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151015,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151016,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151017,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151018,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151019,4,-1,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151020,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151021,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151022,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151023,15,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151024,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151025,4,15,15,15,4,-1,15,15,-1,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151026,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151027,4,15,15,15,4,-1,15,-1,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151028,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151029,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151030,4,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151031,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151101,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151102,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,-1,-1,-1,39,-1,-1,15
20151103,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151104,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151106,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151107,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151108,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151109,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151110,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151111,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151112,-1,15,15,15,4,-1,15,15,5,15,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151113,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151114,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151115,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,-1,39,-1,-1,15
20151116,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,-1,39,-1,-1,-1
20151117,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,-1,39,-1,-1,-1
20151118,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,-1,39,-1,-1,-1
20151119,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,-1,39,-1,-1,-1
20151120,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,-1,39,-1,-1,-1
20151121,-1,-1,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,-1,39,-1,-1,-1
20151122,-1,-1,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,-1,39,-1,-1,-1
20151123,-1,-1,15,15,4,-1,15,-1,5,-1,-1,-1,-1,15,15,15,-1,-1,39,-1,-1,-1
20151124,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,-1,39,-1,-1,-1
20151125,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,-1,39,-1,-1,-1
20151126,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151127,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151128,-1,15,15,15,4,-1,15,15,-1,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151129,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151130,-1,15,15,15,4,-1,15,15,-1,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151201,-1,15,15,15,4,-1,15,-1,5,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151202,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151203,-1,15,15,15,4,-1,15,-1,5,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151204,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151205,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151206,-1,15,15,15,4,-1,15,15,5,-1,-1,-1,-1,15,15,15,-1,35,39,-1,-1,-1
20151207,-1,15,15,-1,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,35,39,-1,-1,-1
20151208,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,-1,15,15,15,-1,35,39,-1,-1,-1
20151209,-1,15,15,15,-1,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,35,39,-1,-1,-1
20151210,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,35,39,-1,-1,-1
20151211,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,35,39,-1,-1,-1
20151212,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,35,39,-1,-1,-1
20151213,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,35,39,-1,-1,-1
20151214,-1,15,15,15,4,-1,15,15,5,-1,-1,15,-1,15,15,15,-1,35,39,-1,-1,-1
20151215,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151216,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151217,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151218,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151219,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151220,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151221,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151222,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151223,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151224,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151225,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151226,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151227,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151228,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151229,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151230,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20151231,-1,15,15,15,4,-1,-1,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160101,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160102,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160103,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160104,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160105,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160106,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,-1,39,-1,-1,-1
20160107,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160108,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160109,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160110,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160111,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160112,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160113,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,-1,39,-1,-1,-1
20160114,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160115,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160116,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160117,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160118,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,-1,35,-1,-1,-1,-1
20160119,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160120,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160121,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160122,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160123,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160124,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160125,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160128,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160129,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160130,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160131,-1,-1,15,15,4,-1,15,15,5,-1,-1,-1,15,15,15,15,-1,35,37,-1,-1,-1
20160201,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160202,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160203,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160204,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160205,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160206,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160207,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160208,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160209,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,37,-1,-1,-1
20160210,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160211,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160212,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160213,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,-1,39,-1,-1,-1
20160214,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160215,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160216,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160217,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160218,-1,-1,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160219,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160220,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160221,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160222,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160223,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160224,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160225,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160226,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,-1,35,39,-1,-1,-1
20160227,-1,15,15,15,-1,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160228,-1,15,15,15,-1,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160229,-1,15,15,15,-1,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160301,-1,15,15,15,-1,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160302,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160303,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160304,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160305,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160306,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160307,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160308,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160309,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160310,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160311,-1,15,15,15,4,-1,15,15,-1,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160312,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160313,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160314,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160315,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160316,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160317,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160318,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160319,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160320,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160321,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160322,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160323,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160324,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160325,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160326,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160327,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160328,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160329,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160330,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160331,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160401,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160402,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160403,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160404,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160405,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160406,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160407,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160408,-1,15,15,-1,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160409,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160410,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160411,-1,15,15,15,4,-1,15,15,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160412,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160413,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160414,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160415,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160416,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160417,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,-1,15,35,39,-1,-1,-1
20160418,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160419,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160421,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160422,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160423,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160424,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160425,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160426,-1,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160427,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160428,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
