date,catalogodatos.gub.uy,dados.gov.br,data.comsode.eu,data.gov.ie,data.gov.ro,data.gov.si,data.gov.sk,data.gov.uk,data.gv.at,datahub.io,energydata.info,hubofdata.ru,odn.opendata.sk,opendata.government.bg,opendata.hu,opendata.praha.eu,www.data.gov.sg,www.europeandataportal.eu,www.govdata.de,www.hri.fi,www.opendataphilly.org,www.publicdata.eu
20160430,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160501,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160502,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160503,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160504,8,15,15,15,-1,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160505,8,15,15,15,-1,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160506,8,15,15,15,-1,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160507,8,15,15,15,-1,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160508,8,15,15,15,-1,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160509,8,15,15,15,-1,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20160512,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160513,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160514,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160515,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160516,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160517,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160518,8,15,15,15,-1,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160519,8,15,15,15,-1,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160520,8,15,15,15,-1,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160521,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160522,8,15,15,15,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160523,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160524,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160525,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160526,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,-1,15,15,15,35,39,-1,-1,-1
20160527,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160528,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160529,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160530,8,15,15,-1,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160531,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160601,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160602,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160603,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160604,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160605,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160606,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160607,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160608,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160609,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160610,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160611,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160612,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160613,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160614,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160615,8,15,15,15,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160616,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160617,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160618,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160619,8,15,15,4,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160620,8,15,15,4,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160621,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160622,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160623,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160624,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160625,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160626,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160627,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160628,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160629,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160630,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,-1,15,15,15,35,39,-1,-1,-1
20160701,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160702,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160703,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160704,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160705,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160706,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160707,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160708,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160709,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160710,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160711,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160712,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160713,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160714,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160715,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160716,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160717,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160718,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160719,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160720,8,15,15,4,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160721,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160722,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160723,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160724,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160725,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160726,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160727,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160728,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160729,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160730,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160731,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160801,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160802,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160803,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160804,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160805,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160806,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160807,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160808,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160809,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160810,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160811,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160812,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160813,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160814,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160815,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160816,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160817,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160818,8,15,15,5,4,-1,-1,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160819,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160820,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160821,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160822,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20160823,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160824,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,-1,15,15,15,35,39,-1,-1,-1
20160825,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160826,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160827,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160828,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160829,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160830,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160831,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,-1,15,15,15,35,39,-1,-1,-1
20160901,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160902,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160903,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,-1,15,15,15,35,39,-1,-1,-1
20160904,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160905,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160906,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160907,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160908,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160909,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160910,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160911,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160912,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160913,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160914,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,-1,39,-1,-1,-1
20160915,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160916,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160917,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160918,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160919,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160920,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160921,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160922,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160923,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160924,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160925,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160926,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160927,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160928,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160929,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20160930,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161001,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161002,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161003,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161004,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161005,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161006,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161007,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161008,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161009,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161010,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161011,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161012,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161013,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161014,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161015,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161016,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161017,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161018,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161019,8,15,15,5,4,-1,15,-1,5,-1,-1,15,15,15,15,15,15,35,39,-1,-1,-1
20161020,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161021,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161022,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161023,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161024,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161025,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161026,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161027,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161028,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161029,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161030,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161031,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161101,8,15,15,-1,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161102,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161103,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161104,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161105,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161106,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161107,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161108,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161109,-1,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161110,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161111,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161112,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161113,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161114,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161115,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161116,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,35,39,-1,-1,-1
20161117,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161118,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161119,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161120,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161121,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161122,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161123,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161124,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161125,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161126,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161127,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161128,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161129,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161130,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161201,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161202,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161203,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161204,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161205,8,-1,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161206,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161207,8,-1,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161208,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,39,-1,-1,-1
20161209,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20161210,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20161211,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170106,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170107,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170108,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
