date,catalogodatos.gub.uy,dados.gov.br,data.comsode.eu,data.gov.ie,data.gov.ro,data.gov.si,data.gov.sk,data.gov.uk,data.gv.at,datahub.io,energydata.info,hubofdata.ru,odn.opendata.sk,opendata.government.bg,opendata.hu,opendata.praha.eu,www.data.gov.sg,www.europeandataportal.eu,www.govdata.de,www.hri.fi,www.opendataphilly.org,www.publicdata.eu
20170109,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170110,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170111,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170112,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170113,8,15,15,-1,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170114,8,15,15,-1,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170115,8,15,15,-1,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170116,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170117,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170118,8,15,15,-1,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170119,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170120,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170121,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170122,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170123,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170124,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170125,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170126,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170127,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170128,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170129,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170130,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170131,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170201,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170202,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170203,8,15,15,-1,4,3,15,-1,-1,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170204,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170205,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170206,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170207,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170208,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170209,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170210,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170211,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170212,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170213,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170214,8,-1,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170215,8,-1,15,5,-1,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170216,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170217,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170218,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170219,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170220,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170221,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170222,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170223,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170224,8,15,15,5,4,3,15,-1,-1,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170225,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170226,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170227,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170228,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170301,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170302,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170303,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170304,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170305,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170306,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170307,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170308,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170309,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170310,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170311,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170312,8,-1,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170313,8,-1,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170314,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170315,8,-1,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170316,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170317,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170318,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170319,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170320,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170321,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170322,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170323,8,15,15,5,4,3,-1,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170324,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170325,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170326,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170327,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170328,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170329,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170330,8,-1,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170331,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170401,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170402,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170403,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170404,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,-1,15,15,15,-1,42,-1,-1,-1
20170405,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170406,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170407,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170408,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170409,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170410,8,15,15,5,4,-1,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170411,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170412,8,15,15,5,4,3,-1,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170413,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170414,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170415,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170416,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170417,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170418,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170419,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170420,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170421,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170422,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170423,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170424,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170425,8,15,15,5,4,3,15,-1,-1,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170426,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170427,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170428,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170429,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170430,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170501,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170502,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170503,8,15,15,5,4,3,15,-1,5,-1,-1,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170504,8,15,15,5,4,3,-1,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170505,8,15,15,5,4,3,-1,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170506,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170507,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170508,8,-1,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170509,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170510,8,15,15,5,-1,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170511,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170512,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170513,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170514,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170515,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170516,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170517,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170518,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170519,8,15,15,5,4,3,-1,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170520,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170521,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170522,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170523,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170524,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170525,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170526,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170527,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170528,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170529,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170530,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170531,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170601,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170602,8,15,15,5,4,3,15,-1,-1,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170603,8,15,15,5,4,3,15,-1,-1,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170604,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170605,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170606,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170607,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170608,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170609,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170610,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170611,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170612,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170613,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170614,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170615,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170616,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170617,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170618,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170619,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170620,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170621,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170622,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170623,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170624,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170625,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170626,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170627,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170628,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170629,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170630,8,15,15,-1,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170701,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170702,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170703,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170704,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170705,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170706,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170707,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170708,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170709,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170710,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170711,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170712,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170713,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170714,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170715,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170716,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170717,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170718,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170719,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,-1,-1,-1
20170720,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170721,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170722,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170723,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170724,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170725,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170726,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170727,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170728,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170729,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170730,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170731,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170801,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170802,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170803,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170804,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170805,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170806,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170807,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170808,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170809,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170810,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170811,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170812,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170813,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170814,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170815,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170816,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170817,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170818,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170819,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170820,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170821,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170822,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170823,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170824,8,-1,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170825,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170826,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170827,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170828,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170829,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170830,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
20170831,8,15,15,5,4,3,15,-1,5,-1,16,-1,15,15,15,15,15,-1,42,9,-1,-1
